x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,label
0.6375,0.15,0.640625,0.14285714285714285,0.634375,0.14285714285714285,0.646875,0.14523809523809525,0.6296875,0.14523809523809525,0.653125,0.17857142857142858,0.6265625,0.17857142857142858,0.6640625,0.22380952380952382,0.621875,0.2261904761904762,0.65625,0.2642857142857143,0.6171875,0.2642857142857143,0.6453125,0.27380952380952384,0.6296875,0.27380952380952384,0.63125,0.35,0.63125,0.34285714285714286,0.634375,0.4238095238095238,0.6546875,0.38571428571428573,Left
0.584375,0.20476190476190476,0.5890625,0.2,0.5828125,0.2,0.5984375,0.20238095238095238,0.5796875,0.2,0.60625,0.24047619047619048,0.5734375,0.2357142857142857,0.6109375,0.29285714285714287,0.5671875,0.2833333333333333,0.6125,0.34285714285714286,0.5609375,0.3261904761904762,0.5921875,0.3380952380952381,0.571875,0.3333333333333333,0.5828125,0.4095238095238095,0.559375,0.40476190476190477,0.5890625,0.48095238095238096,0.5734375,0.45714285714285713,Front
0.584375,0.20238095238095238,0.5890625,0.1976190476190476,0.58125,0.19523809523809524,0.5953125,0.20238095238095238,0.578125,0.1976190476190476,0.603125,0.24047619047619048,0.5703125,0.23333333333333334,0.6078125,0.2904761904761905,0.5640625,0.28095238095238095,0.6046875,0.3404761904761905,0.559375,0.3261904761904762,0.590625,0.3404761904761905,0.5671875,0.3357142857142857,0.584375,0.4142857142857143,0.55625,0.40714285714285714,0.5890625,0.48333333333333334,0.5671875,0.4738095238095238,Front
0.5796875,0.2,0.584375,0.1976190476190476,0.578125,0.19523809523809524,0.59375,0.20238095238095238,0.575,0.1976190476190476,0.6,0.24047619047619048,0.565625,0.23333333333333334,0.6046875,0.29285714285714287,0.5609375,0.2833333333333333,0.6,0.3380952380952381,0.55625,0.32857142857142857,0.5890625,0.3404761904761905,0.5640625,0.3357142857142857,0.5828125,0.4166666666666667,0.5546875,0.4142857142857143,0.5875,0.48333333333333334,0.559375,0.4857142857142857,Front
0.575,0.20952380952380953,0.5796875,0.20476190476190476,0.5734375,0.20238095238095238,0.5890625,0.20714285714285716,0.5703125,0.20238095238095238,0.596875,0.24285714285714285,0.5625,0.23809523809523808,0.6015625,0.29523809523809524,0.5578125,0.28809523809523807,0.5953125,0.3380952380952381,0.5546875,0.3333333333333333,0.5859375,0.34285714285714286,0.5625,0.3404761904761905,0.5828125,0.41904761904761906,0.553125,0.4166666666666667,0.5875,0.48333333333333334,0.55,0.49047619047619045,Front
0.5734375,0.21428571428571427,0.578125,0.20952380952380953,0.571875,0.20714285714285716,0.584375,0.2119047619047619,0.5671875,0.20714285714285716,0.5921875,0.24523809523809523,0.559375,0.24285714285714285,0.5984375,0.2976190476190476,0.553125,0.2904761904761905,0.5921875,0.3380952380952381,0.55625,0.3357142857142857,0.58125,0.34523809523809523,0.5578125,0.34523809523809523,0.5796875,0.42142857142857143,0.55,0.4238095238095238,0.5875,0.48333333333333334,0.5375,0.4976190476190476,Front
0.571875,0.22142857142857142,0.575,0.21904761904761905,0.56875,0.21666666666666667,0.5765625,0.22142857142857142,0.5609375,0.21904761904761905,0.5828125,0.2523809523809524,0.5484375,0.25,0.59375,0.3,0.54375,0.2976190476190476,0.5828125,0.3357142857142857,0.54375,0.3404761904761905,0.571875,0.3523809523809524,0.5484375,0.3523809523809524,0.5734375,0.4261904761904762,0.540625,0.430952380952381,0.584375,0.48333333333333334,0.5265625,0.5071428571428571,Front
0.559375,0.22857142857142856,0.5640625,0.22380952380952382,0.5578125,0.22142857142857142,0.5703125,0.2261904761904762,0.5546875,0.22142857142857142,0.5796875,0.25952380952380955,0.5453125,0.2523809523809524,0.590625,0.3047619047619048,0.5375,0.2976190476190476,0.578125,0.3404761904761905,0.5421875,0.3380952380952381,0.5625,0.3595238095238095,0.54375,0.35714285714285715,0.55,0.44047619047619047,0.546875,0.430952380952381,0.5484375,0.5142857142857142,0.5546875,0.4928571428571429,Front
0.5578125,0.23095238095238096,0.5609375,0.2261904761904762,0.5546875,0.22380952380952382,0.5671875,0.23095238095238096,0.5515625,0.2261904761904762,0.5734375,0.26666666666666666,0.5390625,0.2571428571428571,0.5828125,0.31666666666666665,0.5328125,0.3047619047619048,0.5703125,0.35,0.534375,0.3476190476190476,0.559375,0.36428571428571427,0.5359375,0.3619047619047619,0.5625,0.4380952380952381,0.5296875,0.44285714285714284,0.58125,0.4928571428571429,0.525,0.5214285714285715,Front
0.553125,0.2357142857142857,0.55625,0.23095238095238096,0.55,0.23095238095238096,0.5625,0.2357142857142857,0.54375,0.23095238095238096,0.56875,0.2714285714285714,0.534375,0.26666666666666666,0.5796875,0.319047619047619,0.528125,0.3142857142857143,0.571875,0.35714285714285715,0.521875,0.36666666666666664,0.5546875,0.3738095238095238,0.53125,0.37142857142857144,0.5578125,0.4452380952380952,0.525,0.45,0.5796875,0.49047619047619045,0.528125,0.5261904761904762,Front
0.49375,0.2857142857142857,0.496875,0.28095238095238095,0.4890625,0.28095238095238095,0.5,0.2833333333333333,0.4796875,0.2833333333333333,0.50625,0.3238095238095238,0.465625,0.3238095238095238,0.515625,0.36904761904761907,0.446875,0.36904761904761907,0.515625,0.40714285714285714,0.4515625,0.3380952380952381,0.4953125,0.4357142857142857,0.4671875,0.4357142857142857,0.49375,0.5214285714285715,0.4625,0.5261904761904762,0.490625,0.5952380952380952,0.4578125,0.6166666666666667,Right
0.4953125,0.2857142857142857,0.4984375,0.2785714285714286,0.490625,0.2785714285714286,0.5,0.2833333333333333,0.4796875,0.2833333333333333,0.5046875,0.3238095238095238,0.4640625,0.3238095238095238,0.5125,0.37142857142857144,0.4484375,0.36904761904761907,0.5140625,0.4119047619047619,0.4578125,0.33095238095238094,0.4921875,0.430952380952381,0.465625,0.430952380952381,0.4921875,0.5142857142857142,0.4625,0.5214285714285715,0.490625,0.5857142857142857,0.459375,0.611904761904762,Right
0.49375,0.2904761904761905,0.496875,0.2833333333333333,0.4890625,0.2833333333333333,0.4984375,0.2833333333333333,0.4765625,0.2833333333333333,0.503125,0.32142857142857145,0.4609375,0.32142857142857145,0.5109375,0.37142857142857144,0.45,0.37142857142857144,0.5140625,0.4142857142857143,0.4640625,0.3238095238095238,0.49375,0.43333333333333335,0.465625,0.43333333333333335,0.4921875,0.5190476190476191,0.4625,0.5261904761904762,0.4890625,0.5904761904761905,0.459375,0.6142857142857143,Front
0.4890625,0.28809523809523807,0.4921875,0.28095238095238095,0.4859375,0.28095238095238095,0.49375,0.2857142857142857,0.475,0.28095238095238095,0.5,0.3238095238095238,0.459375,0.32142857142857145,0.509375,0.3738095238095238,0.453125,0.37142857142857144,0.5125,0.4166666666666667,0.471875,0.3333333333333333,0.4921875,0.4357142857142857,0.4640625,0.4357142857142857,0.490625,0.5214285714285715,0.4609375,0.5285714285714286,0.4875,0.5928571428571429,0.4578125,0.6190476190476191,Front
0.4890625,0.2904761904761905,0.4921875,0.2833333333333333,0.484375,0.2833333333333333,0.49375,0.2857142857142857,0.4734375,0.28095238095238095,0.4984375,0.32142857142857145,0.459375,0.319047619047619,0.5078125,0.37857142857142856,0.4609375,0.36904761904761907,0.5109375,0.42142857142857143,0.484375,0.33095238095238094,0.4921875,0.44047619047619047,0.4640625,0.44047619047619047,0.490625,0.530952380952381,0.4625,0.5333333333333333,0.484375,0.6071428571428571,0.4578125,0.6214285714285714,Left
0.490625,0.2904761904761905,0.4921875,0.2833333333333333,0.4859375,0.2833333333333333,0.490625,0.2833333333333333,0.4734375,0.2833333333333333,0.4953125,0.3238095238095238,0.459375,0.32142857142857145,0.5046875,0.38333333333333336,0.4671875,0.36904761904761907,0.509375,0.4261904761904762,0.4921875,0.3333333333333333,0.490625,0.44285714285714284,0.4640625,0.44285714285714284,0.490625,0.5357142857142857,0.4609375,0.5357142857142857,0.4828125,0.6190476190476191,0.4578125,0.6214285714285714,Left
0.4921875,0.2976190476190476,0.49375,0.2904761904761905,0.4875,0.2904761904761905,0.49375,0.2904761904761905,0.4734375,0.28809523809523807,0.496875,0.32857142857142857,0.459375,0.3238095238095238,0.503125,0.3904761904761905,0.4734375,0.36666666666666664,0.50625,0.4357142857142857,0.5,0.3380952380952381,0.4921875,0.45476190476190476,0.4625,0.4523809523809524,0.490625,0.55,0.459375,0.5452380952380952,0.4859375,0.6428571428571429,0.459375,0.6238095238095238,Left
0.4875,0.30238095238095236,0.4921875,0.29523809523809524,0.4828125,0.29523809523809524,0.49375,0.29523809523809524,0.4734375,0.29285714285714287,0.496875,0.3333333333333333,0.4609375,0.32857142857142857,0.5015625,0.3952380952380952,0.475,0.37142857142857144,0.5046875,0.43333333333333335,0.503125,0.34285714285714286,0.490625,0.45714285714285713,0.4625,0.45714285714285713,0.4890625,0.5547619047619048,0.459375,0.5476190476190477,0.4890625,0.65,0.459375,0.6238095238095238,Left
0.49375,0.3047619047619048,0.496875,0.2976190476190476,0.4875,0.2976190476190476,0.4984375,0.2976190476190476,0.475,0.29523809523809524,0.496875,0.3404761904761905,0.4625,0.33095238095238094,0.4953125,0.40476190476190477,0.4765625,0.3738095238095238,0.5015625,0.4261904761904762,0.5015625,0.34285714285714286,0.490625,0.4642857142857143,0.4640625,0.46190476190476193,0.4875,0.5619047619047619,0.459375,0.5523809523809524,0.490625,0.6523809523809524,0.459375,0.6238095238095238,Left
0.496875,0.3047619047619048,0.5,0.2976190476190476,0.4921875,0.2976190476190476,0.4984375,0.3,0.478125,0.2976190476190476,0.4984375,0.3404761904761905,0.4640625,0.3357142857142857,0.4984375,0.3976190476190476,0.4765625,0.38095238095238093,0.503125,0.39285714285714285,0.5015625,0.34523809523809523,0.490625,0.4666666666666667,0.4640625,0.4642857142857143,0.4875,0.5666666666666667,0.459375,0.5571428571428572,0.490625,0.6619047619047619,0.4578125,0.6214285714285714,Left
0.4984375,0.3047619047619048,0.5,0.2976190476190476,0.49375,0.2976190476190476,0.5,0.3,0.48125,0.2976190476190476,0.4984375,0.3404761904761905,0.465625,0.3357142857142857,0.5,0.39285714285714285,0.478125,0.38571428571428573,0.5046875,0.36904761904761907,0.5015625,0.34523809523809523,0.4921875,0.4666666666666667,0.465625,0.4642857142857143,0.4890625,0.569047619047619,0.4609375,0.5571428571428572,0.4890625,0.6642857142857143,0.4578125,0.6261904761904762,Left
0.5,0.30952380952380953,0.503125,0.30238095238095236,0.4953125,0.30238095238095236,0.5046875,0.30238095238095236,0.4828125,0.30238095238095236,0.5015625,0.3404761904761905,0.46875,0.3380952380952381,0.5015625,0.39285714285714285,0.475,0.3952380952380952,0.5046875,0.37142857142857144,0.4984375,0.3595238095238095,0.49375,0.4666666666666667,0.46875,0.4642857142857143,0.490625,0.569047619047619,0.4640625,0.5547619047619048,0.4875,0.6642857142857143,0.4578125,0.6238095238095238,Left
0.5015625,0.30714285714285716,0.5046875,0.3,0.496875,0.3,0.50625,0.3,0.484375,0.3,0.509375,0.34285714285714286,0.4703125,0.3380952380952381,0.509375,0.4023809523809524,0.4671875,0.3952380952380952,0.50625,0.4,0.4953125,0.38095238095238093,0.5,0.46904761904761905,0.471875,0.4642857142857143,0.49375,0.5714285714285714,0.4703125,0.5595238095238095,0.4875,0.6714285714285714,0.4609375,0.6309523809523809,Left
0.5015625,0.30714285714285716,0.5046875,0.3,0.496875,0.3,0.5078125,0.30238095238095236,0.484375,0.3,0.5109375,0.34523809523809523,0.4703125,0.3404761904761905,0.5125,0.4023809523809524,0.465625,0.3976190476190476,0.50625,0.3976190476190476,0.4953125,0.3880952380952381,0.5,0.46904761904761905,0.4734375,0.4642857142857143,0.4953125,0.5714285714285714,0.4703125,0.5642857142857143,0.4875,0.6714285714285714,0.4625,0.6452380952380953,Front
0.5015625,0.3047619047619048,0.50625,0.2976190476190476,0.496875,0.2976190476190476,0.5078125,0.3,0.484375,0.3,0.5109375,0.3476190476190476,0.471875,0.34523809523809523,0.5109375,0.4119047619047619,0.4609375,0.4023809523809524,0.5125,0.45476190476190476,0.4875,0.4119047619047619,0.5015625,0.4785714285714286,0.4734375,0.47619047619047616,0.4953125,0.580952380952381,0.4703125,0.5785714285714286,0.4875,0.6761904761904762,0.4671875,0.6666666666666666,Front
0.503125,0.30714285714285716,0.50625,0.3,0.496875,0.3,0.509375,0.30238095238095236,0.4859375,0.30238095238095236,0.5125,0.35,0.471875,0.34523809523809523,0.5140625,0.4119047619047619,0.4578125,0.4023809523809524,0.515625,0.46190476190476193,0.4796875,0.43333333333333335,0.5046875,0.4785714285714286,0.475,0.47619047619047616,0.496875,0.580952380952381,0.4734375,0.5785714285714286,0.4875,0.6738095238095239,0.4671875,0.6738095238095239,Front
0.503125,0.30952380952380953,0.50625,0.30238095238095236,0.496875,0.30238095238095236,0.509375,0.3047619047619048,0.4859375,0.3047619047619048,0.5140625,0.3523809523809524,0.471875,0.35,0.51875,0.4142857142857143,0.4578125,0.4119047619047619,0.5234375,0.4666666666666667,0.475,0.45714285714285713,0.5046875,0.48333333333333334,0.4765625,0.48095238095238096,0.496875,0.5833333333333334,0.4765625,0.5880952380952381,0.4890625,0.6714285714285714,0.471875,0.6928571428571428,Front
0.503125,0.32142857142857145,0.5078125,0.3119047619047619,0.4984375,0.3119047619047619,0.5109375,0.3119047619047619,0.4875,0.3119047619047619,0.5171875,0.3595238095238095,0.4734375,0.35714285714285715,0.521875,0.4261904761904762,0.4578125,0.41904761904761906,0.5296875,0.4785714285714286,0.4703125,0.4738095238095238,0.50625,0.49047619047619045,0.478125,0.4880952380952381,0.4984375,0.5880952380952381,0.4796875,0.5928571428571429,0.4890625,0.669047619047619,0.4765625,0.6928571428571428,Front
0.5046875,0.32142857142857145,0.5078125,0.3142857142857143,0.4984375,0.3142857142857143,0.5109375,0.3142857142857143,0.4875,0.3142857142857143,0.51875,0.36428571428571427,0.471875,0.36428571428571427,0.5265625,0.42857142857142855,0.4578125,0.430952380952381,0.534375,0.48333333333333334,0.4640625,0.4880952380952381,0.5078125,0.49523809523809526,0.478125,0.49523809523809526,0.4984375,0.5928571428571429,0.48125,0.5976190476190476,0.4875,0.6714285714285714,0.4796875,0.6952380952380952,Front
0.5109375,0.34523809523809523,0.5140625,0.3380952380952381,0.5046875,0.3380952380952381,0.51875,0.3380952380952381,0.49375,0.3380952380952381,0.5296875,0.38571428571428573,0.478125,0.3880952380952381,0.5375,0.45,0.465625,0.4595238095238095,0.55,0.5071428571428571,0.4640625,0.530952380952381,0.51875,0.5214285714285715,0.4828125,0.5238095238095238,0.5171875,0.6238095238095238,0.490625,0.6309523809523809,0.496875,0.6857142857142857,0.4953125,0.7404761904761905,Front
0.5125,0.3476190476190476,0.515625,0.3380952380952381,0.50625,0.3380952380952381,0.51875,0.3357142857142857,0.4953125,0.3380952380952381,0.5296875,0.38571428571428573,0.4796875,0.3880952380952381,0.5375,0.45,0.4671875,0.4595238095238095,0.5484375,0.5071428571428571,0.4671875,0.5261904761904762,0.5203125,0.5238095238095238,0.4859375,0.5285714285714286,0.521875,0.6285714285714286,0.4890625,0.6357142857142857,0.5046875,0.6880952380952381,0.4921875,0.7357142857142858,Front
0.5171875,0.35,0.521875,0.3404761904761905,0.5125,0.3404761904761905,0.5234375,0.3404761904761905,0.4984375,0.3404761904761905,0.5328125,0.3880952380952381,0.4796875,0.3904761904761905,0.5390625,0.45714285714285713,0.46875,0.4642857142857143,0.546875,0.5166666666666667,0.4765625,0.5261904761904762,0.5265625,0.5357142857142857,0.490625,0.5380952380952381,0.528125,0.6452380952380953,0.490625,0.6452380952380953,0.5171875,0.7357142857142858,0.4953125,0.7428571428571429,Front
0.5171875,0.3547619047619048,0.5203125,0.34523809523809523,0.5109375,0.3476190476190476,0.5265625,0.34523809523809523,0.4984375,0.34523809523809523,0.534375,0.39285714285714285,0.48125,0.3952380952380952,0.540625,0.4595238095238095,0.471875,0.4666666666666667,0.5453125,0.5214285714285715,0.478125,0.5261904761904762,0.5265625,0.5428571428571428,0.490625,0.5428571428571428,0.5296875,0.6523809523809524,0.490625,0.65,0.5234375,0.7571428571428571,0.496875,0.7428571428571429,Front
0.51875,0.36428571428571427,0.5234375,0.3547619047619048,0.5125,0.3547619047619048,0.5265625,0.3523809523809524,0.5,0.3523809523809524,0.5359375,0.4,0.4828125,0.4,0.5421875,0.4714285714285714,0.4734375,0.4714285714285714,0.546875,0.530952380952381,0.48125,0.530952380952381,0.528125,0.55,0.4921875,0.55,0.5296875,0.6642857142857143,0.490625,0.6571428571428571,0.53125,0.7738095238095238,0.496875,0.7452380952380953,Front
0.5203125,0.36904761904761907,0.525,0.3595238095238095,0.5140625,0.3595238095238095,0.5296875,0.35714285714285715,0.5015625,0.35714285714285715,0.5390625,0.40714285714285714,0.484375,0.40714285714285714,0.54375,0.4785714285714286,0.475,0.4785714285714286,0.546875,0.5428571428571428,0.484375,0.5380952380952381,0.5296875,0.5595238095238095,0.4921875,0.5571428571428572,0.53125,0.6714285714285714,0.4921875,0.6619047619047619,0.5375,0.780952380952381,0.496875,0.7476190476190476,Front
0.5234375,0.3738095238095238,0.528125,0.36428571428571427,0.5171875,0.36428571428571427,0.5328125,0.3619047619047619,0.5046875,0.3619047619047619,0.540625,0.4119047619047619,0.4875,0.4142857142857143,0.5484375,0.48095238095238096,0.478125,0.4880952380952381,0.553125,0.5404761904761904,0.4890625,0.5476190476190477,0.53125,0.5619047619047619,0.4953125,0.5619047619047619,0.534375,0.6761904761904762,0.49375,0.6666666666666666,0.540625,0.7904761904761904,0.496875,0.7523809523809524,Front
0.528125,0.3761904761904762,0.53125,0.36666666666666664,0.521875,0.36666666666666664,0.534375,0.36666666666666664,0.509375,0.36666666666666664,0.54375,0.41904761904761906,0.4921875,0.41904761904761906,0.553125,0.4857142857142857,0.4828125,0.4928571428571429,0.5640625,0.5452380952380952,0.4921875,0.5547619047619048,0.5328125,0.569047619047619,0.496875,0.569047619047619,0.5359375,0.6857142857142857,0.4953125,0.6714285714285714,0.5390625,0.7976190476190477,0.496875,0.75,Front
0.53125,0.38333333333333336,0.5359375,0.3738095238095238,0.525,0.3738095238095238,0.540625,0.3738095238095238,0.5125,0.3738095238095238,0.546875,0.4261904761904762,0.49375,0.4238095238095238,0.553125,0.49523809523809526,0.484375,0.5023809523809524,0.5671875,0.5452380952380952,0.49375,0.5666666666666667,0.5359375,0.5785714285714286,0.5,0.5761904761904761,0.5375,0.6976190476190476,0.4984375,0.680952380952381,0.5390625,0.8166666666666667,0.496875,0.7523809523809524,Front
0.5390625,0.3880952380952381,0.5421875,0.37857142857142856,0.5328125,0.37857142857142856,0.546875,0.37857142857142856,0.51875,0.37857142857142856,0.553125,0.42857142857142855,0.5,0.430952380952381,0.5546875,0.5,0.4890625,0.5119047619047619,0.5640625,0.5476190476190477,0.49375,0.5857142857142857,0.54375,0.5857142857142857,0.50625,0.5833333333333334,0.5453125,0.7047619047619048,0.5,0.6880952380952381,0.540625,0.819047619047619,0.496875,0.7476190476190476,Front
0.5390625,0.3880952380952381,0.5453125,0.37857142857142856,0.5328125,0.37857142857142856,0.55,0.38095238095238093,0.5203125,0.37857142857142856,0.5546875,0.42857142857142855,0.5015625,0.430952380952381,0.5578125,0.4976190476190476,0.4890625,0.5119047619047619,0.56875,0.5428571428571428,0.4921875,0.5880952380952381,0.546875,0.5833333333333334,0.5109375,0.580952380952381,0.546875,0.7,0.5078125,0.6857142857142857,0.5390625,0.819047619047619,0.5,0.7309523809523809,Front
0.540625,0.3904761904761905,0.546875,0.38095238095238093,0.534375,0.38095238095238093,0.5515625,0.38095238095238093,0.521875,0.37857142857142856,0.559375,0.430952380952381,0.5046875,0.42857142857142855,0.5609375,0.5071428571428571,0.490625,0.5095238095238095,0.5640625,0.5714285714285714,0.4921875,0.5880952380952381,0.5484375,0.5857142857142857,0.5109375,0.5833333333333334,0.546875,0.7023809523809523,0.5078125,0.6928571428571428,0.5390625,0.8166666666666667,0.503125,0.7619047619047619,Front
0.5453125,0.3880952380952381,0.55,0.37857142857142856,0.5390625,0.37857142857142856,0.5546875,0.37857142857142856,0.525,0.3761904761904762,0.5609375,0.43333333333333335,0.5046875,0.42857142857142855,0.5640625,0.5119047619047619,0.4921875,0.5142857142857142,0.565625,0.580952380952381,0.490625,0.5928571428571429,0.55,0.5857142857142857,0.5109375,0.5833333333333334,0.546875,0.7071428571428572,0.509375,0.7,0.5390625,0.8166666666666667,0.5078125,0.7833333333333333,Front
0.5578125,0.4380952380952381,0.5640625,0.4261904761904762,0.55,0.42857142857142855,0.56875,0.4238095238095238,0.534375,0.42857142857142855,0.58125,0.48333333333333334,0.515625,0.4928571428571429,0.59375,0.5714285714285714,0.5046875,0.5928571428571429,0.6046875,0.65,0.5015625,0.6761904761904762,0.571875,0.6666666666666666,0.5265625,0.6714285714285714,0.575,0.8047619047619048,0.5265625,0.8047619047619048,0.55,0.8809523809523809,0.53125,0.9238095238095239,Front
0.559375,0.44047619047619047,0.565625,0.42857142857142855,0.553125,0.430952380952381,0.571875,0.4261904761904762,0.5375,0.430952380952381,0.584375,0.4880952380952381,0.5171875,0.4976190476190476,0.59375,0.5761904761904761,0.5078125,0.6023809523809524,0.6046875,0.6595238095238095,0.5078125,0.6857142857142857,0.5765625,0.6738095238095239,0.5296875,0.6785714285714286,0.5765625,0.8119047619047619,0.5265625,0.8119047619047619,0.5546875,0.9166666666666666,0.53125,0.930952380952381,Front
0.5625,0.4452380952380952,0.56875,0.43333333333333335,0.5546875,0.43333333333333335,0.5734375,0.430952380952381,0.5390625,0.43333333333333335,0.5875,0.49523809523809526,0.51875,0.5023809523809524,0.59375,0.5833333333333334,0.509375,0.6047619047619047,0.603125,0.6642857142857143,0.5140625,0.6880952380952381,0.5765625,0.6857142857142857,0.5296875,0.6880952380952381,0.578125,0.8214285714285714,0.5265625,0.819047619047619,0.5640625,0.9428571428571428,0.5296875,0.9285714285714286,Front
0.5640625,0.4523809523809524,0.5703125,0.4380952380952381,0.55625,0.44047619047619047,0.5765625,0.4380952380952381,0.540625,0.44047619047619047,0.5890625,0.5047619047619047,0.5203125,0.5095238095238095,0.59375,0.5904761904761905,0.5109375,0.6095238095238096,0.6,0.6738095238095239,0.5203125,0.6928571428571428,0.5765625,0.6928571428571428,0.53125,0.6952380952380952,0.578125,0.8333333333333334,0.528125,0.8261904761904761,0.5734375,0.9619047619047619,0.53125,0.9357142857142857,Front
